assessmentId,internalTaxonId,scientificName,redlistCategory,redlistCriteria,yearPublished,assessmentDate,criteriaVersion,language,rationale,habitat,threats,population,populationTrend,range,useTrade,systems,conservationActions,realm,yearLastSeen,possiblyExtinct,possiblyExtinctInTheWild,scopes
18236707,202617,Ichthyomyzon castaneus,Least Concern,,2013,2012-02-17 00:00:00 UTC,3.1,English,"Listed as Least Concern in view of the large extent of occurrence, large number of subpopulations, large population size, apparently stable trend, and lack of major threats.","Adults live in medium and large rivers; larvae burrow in bottom of smaller tributaries in areas of moderate current, later move into more densely vegetated areas with softer bottom (Scott and Crossman 1973). Adults also occur in large reservoirs. Eggs are laid in a nest in the river bottom; may cover eggs with stones (Becker 1983).",No major threats are known.,"This species is represented by a large number of occurrences (subpopulations).<br/><br/>Total adult population size is unknown but presumably exceeds 10,000. This species is locally common (Page and Burr 2011).<br/><br/>Trend over the past 10 years or three generations is uncertain but likely relatively stable.",Stable,"Range includes the Great Lakes (e.g., see Renaud et al. 1996), St. Lawrence River, and Mississippi River basins from Ontario, Quebec (Renaud and de Ville 2000), Michigan, Wisconsin, and Minnesota south to Louisiana, and from eastern Tennessee west to eastern Kansas and Oklahoma; Red River (Hudson Bay basin), Manitoba, Saskatchewan, Minnesota, and North Dakota; Gulf Coast drainages from Mobile Bay, Georgia and Alabama, to Sabine Lake, Texas (Page and Burr 2011).",,Freshwater (=Inland waters),"Currently, this species is of relatively low conservation concern and does not require significant additional protection or major management, monitoring, or research action.",Nearctic,,false,false,Global
19849321,19514118,Lampetra ninae,Near Threatened,,2014,2013-03-18 00:00:00 UTC,3.1,English,"This species is known from streams in the east Black Sea basin, Georgia. It is being impacted by the construction of dams and other river regulations which are quickly being developed in the area. While the species is known from more then 10 independent streams (treated as separate locations based on threat from dams), it is believed to be declining. The actual rate of population decline is unknown, but it is suspected to be close to 30% over the past 10 years. The species is assessed as Near Threatened because it is likely to nearly qualify for Vulnerable under criterion A2.","<span class=""Absatz-Standardschriftart1"">Piedmont zones in clear well oxygenated brooks. Ammocoetes live in detritus-rich sands or clay sediments.","There are many threats in the area. The most important threats to this species are the construction of dams, and other river regulations which are being quickly being developed in the area.","There are no data about population trends in this species, but it is believed to be declining due to many ongoing threats across its range.",Decreasing,"<span class=""Absatz-Standardschriftart1"">East Black Sea basin from: Shakhe and Mzymta rivers, and Chakhtsutsyr brook in Russia south to Bzyb’ and Mokva rivers in Abkhazia (Georgia).",,Freshwater (=Inland waters),"This species is strongly affected by the construction of dams and other types of river regulations going on in the area. Still, it is believed to be quite widespread but concrete data are scare. Some field work is strongly recommended to better understand the&#160;distribution&#160;and the active threats in the area.",Palearctic,,false,false,Global
76578043,202621,Ichthyomyzon unicuspis,Least Concern,,2015,2012-02-22 00:00:00 UTC,3.1,English,"Listed as Least Concern in view of the large extent of occurrence, large number of subpopulations, large population size, apparently stable trend, and lack of major threats.","Adults feed in lakes, reservoirs, and large rivers (Page and Burr 2011). Larvae burrow into mud and silt in pools or at margins of rivers after drifting downstream from spawning areas. <br/><br/>Eggs are laid in nests in gravelly riffles in medium-sized streams with moderate gradient.","No major threats are known. Locally, possible threats include habitat modification (e.g., impoundments, dredging) and pollution.","This species is represented by a large number of occurrences (subpopulations).<br/><br/>Total adult population size is unknown but presumably exceeds 10,000. This species is regarded as uncommon (Page and Burr 1991); moderately abundant in Tennessee (Etnier and Starnes 1993).<br/><br/>Trend over the past 10 years or three generations is uncertain but likely relatively stable.",Stable,"Range includes the St. Lawrence-Great Lakes basin from Quebec to southwestern Ontario, south through upper Mississippi and Ohio river basins to central Tennessee; Hudson Bay basin, Manitoba; and Missouri River (Nebraska) and Mississippi River (Mississippi) (Page and Burr 2011).",,Freshwater (=Inland waters),"Currently, this species is of relatively low conservation concern and does not require significant additional protection or major management, monitoring, or research action.",Nearctic,,false,false,Global
76578331,202624,Lethenteron appendix,Least Concern,,2015,2012-02-23 00:00:00 UTC,3.1,English,"This species is listed as Least Concern in view of the large extent of occurrence, large number of subpopulations, probably large population size, apparently stable trend, and lack of major threats.","Habitat of adults includes gravel-sand riffles and runs of creeks and small to medium rivers with strong flow (Page and Burr 2011); cool, clear water; tidal freshwater in Massachusetts (Hoff 1988). Larvae burrow into sand and silt, often in pools or slow water near shore. Adults usually found in breeding areas. Eggs are laid in nests in gravel/sand riffles and runs with strong flow.",No major threats are known.,"This species is represented by a large number of occurrences (subpopulations).<br/><br/>Total adult population size is unknown but presumably exceeds 10,000. This species is regarded as uncommon (Page and Burr 2011).<br/><br/>Trend over the past 10 years or three generations is uncertain but likely to be relatively stable.",Stable,"Range includes the Atlantic, Great Lakes, and Mississippi River basins from St. Lawrence River, Quebec, west to Minnesota, south to Chowan River system, Virginia, Tennessee River system, northern Alabama, and St. Francis and White river systems, Missouri and Arkansas (Page and Burr 2011).",,Freshwater (=Inland waters),"Currently, this species is of relatively low conservation concern and does not require significant additional protection or major management, monitoring, or research action.",Nearctic,,false,false,Global
81468224,11208,Entosphenus macrostoma,Endangered,B1ab(iii)+2ab(iii),2017,2015-07-22 00:00:00 UTC,3.1,English,"The species is endemic to Cowichan and Mesachie lakes (which are connected) and their lower in-flowing tributaries, on southern Vancouver Island, British Columbia. The species is currently threatened by a decline in its primary prey species (Coho Salmon, <em>Oncorhynchus kisutch</em>), and also by sedimentation from logging, and persecution from recreational anglers. It has an area of occupancy (AOO) of 65 km², and an extent of occurrence (EOO) of 106 km², and is known from only one location based on the major threat to the species. Therefore the species is assessed as Endangered.","The species spawns on shallow gravel bars in nearshore lake habitat. After hatching, the larval lampreys (ammocoetes) burrow into soft fine sediments or sand. The juvenile lampreys likely seek prey (young salmonids especially coho salmon) in the open lake (COSEWIC 2008). After spawning the adults die.","There has been a significant decline in the abundance of their most commonly observed prey (Coho Salmon, <em>Oncorhynchus kisutch</em>). The species is also persecuted by recreational anglers, and logging is leading to siltation of littoral spawning areas. Potential threats include development for residential and industrial uses on littoral areas and increasing levels of water extraction (leading to water level fluctuations).","It is estimated that there is between 1,000 and 2,000 individuals in both lakes, but this needs quantifying (COSEWIC 2008).&#160;Changes in salmonid scarring rates (an index of the number of adult lampreys) suggest that the number of Vancouver Lampreys in 1987-1996 (in Mesachie Lake, at least) are lower than they were prior to 1982, however current population trends are unknown.",Unknown,"The species is endemic to&#160;Cowichan and Mesachie lakes (which are connected) and their lower in-flowing tributaries, on southern Vancouver Island, British Columbia,&#160;Canada (COSEWIC 2008). Its area of occupancy is estimated at 65 km² (area of the lake), and its extent of occurrence (based on a minimum convex polygon) is 106 km². The species occurs at only one location, based on the main threat affecting the species.",,Freshwater (=Inland waters),"There is a recovery strategy for the species (Vancouver Lamprey Recovery Team 2007), which aims to increase the scientific understanding of the species, improve awareness of the species and engage with local stakeholders and maintain and improve the species population and habitat integrity.",Nearctic,,false,false,Global
97802578,8173,Eudontomyzon mariae,Least Concern,,2011,2010-03-05 00:00:00 UTC,3.1,English,"A widespread species and abundant in Poland and Ukraine. However it is suspected to be undergoing a slow population decline with recent and on-going economic development, but not at a rate to qualify for a threatened or Near Threatened category.<br/><br/>    <p>European Union 27 = LC. Same rationale as above.</p>","<strong>Habitat</strong>: <br/>Lowland, piedmont and montane zones in clear, well oxygenated brooks. Ammocoetes in detritus-rich sands or clay sediments. <br/><br/><strong>Biology</strong>: <br/>Non-predatory, freshwater resident. Ammocoetes stage lasts 3.5-4.5 years. Feeds on detritus and micro-organisms, metamorphoses in September-December, overwinters and spawns in late April-early May, later at higher elevations, when temperatures reach 11-16°C. Spawning individuals cease their normal daylight avoidance reaction and reproduce on sunny days. Males dig a shallow nest in habitats with moderate current. Spawners form aggregations. Dies after spawning.",Locally threatened by damming in headwaters and pollution.,"Abundant in Poland and Ukraine, but suspected to be gradually declining overall.",Decreasing,"Tributaries of Baltic (Odra, Vistula, Neman drainages), northern Black (Danube to Kuban drainages) and Caspian Seas (River Sura, Volga drainage). In Danube, restricted to tributaries below Iron Gate; a single record from upper Morava system (Czechia).",,Freshwater (=Inland waters),No information available.,Palearctic,,false,false,Global & Europe
97805807,11206,Lampetra fluviatilis,Least Concern,,2011,2010-03-05 00:00:00 UTC,3.1,English,"Still rare in some areas, but populations have markedly recovered following earlier pollution problems in central and western Europe.<br/><br/>    <p>European Union 27 = LC. Same rationale as above.</p>","<strong>Habitat</strong>: <br/>Adults live in coastal waters and estuaries and spawn in strong-current habitats of rivers and streams. Ammocoetes burrow in detritus-rich sands or clay sediments. <br/><br/><strong>Biology</strong>: <br/>Predatory, with anadromous and landlocked populations. Adults migrate into rivers from autumn to spring. Migration is mainly nocturnal and ceases at low temperatures. Spawning season starts when water temperature rises above 9°C, which depends on latitude, starting in late March in France and mid-June in Finland. Spawning individuals cease their normal daylight avoidance reaction and reproduce on sunny days. Males dig shallow nests in habitats with fast current. Spawners form large aggregations. Adults die after spawning. Ammocoetes stage lasts 2½-3½ years. Ammocoetes feed on detritus and micro-organisms. After metamorphosis (from late summer to late autumn), most juveniles overwinter in freshwater and migrate to the sea in spring. At sea, adults prey on a wide variety of fish species, mostly Clupeidae and Gadidae. Feeds on body tissues of prey, which is usually killed while its flesh is excavated. Adults feed for 2 (rarely 1) summers before migrating to the spawning grounds. Individuals feeding for only a single summer before breeding are smaller. Landlocked population of Loch Lomond feeds for only one summer, then stops feeding and migrates in autumn to spawning grounds in River Endrick.",No major threats known.,Abundant.,Unknown,"Ireland, Great Britain north to Scotland, Atlantic coast of   Portugal (maybe extirpated), France, North Sea north to Scotland and about Bergen (Norway), North and Baltic Sea basins; Mediterranean along French and western Italian coasts   (maybe all extirpated). Occasional records in Adriatic and Ionian Seas and along coasts of Iberian Peninsula. Migrates into rivers of this area. Landlocked populations known from Lakes Ladoga and Onega (Russia), Loch Lomond (Scotland), some lakes in Finland and possibly Lough Neagh (Ireland).",This species is harvested for human consumption.,Freshwater (=Inland waters),No information available.,Palearctic,,false,false,Global & Europe
97806694,11213,Lampetra planeri,Least Concern,,2011,2010-03-05 00:00:00 UTC,3.1,English,"Still rare in some areas, but populations have markedly recovered following earlier pollution problems in central Europe.<br/><br/>    <p>European Union 27 = LC. Same rationale as above.</p>","<strong>Habitat</strong>:<br/>Found in the lowland, piedmont and montane zone in clear, well oxygenated brooks. Ammocoetes live in detritus-rich sands or clay sediments. <br/><br/><strong>Biology</strong>: <br/>Non-predatory, freshwater resident. Timing of spawning season depends on latitude when temperature exceeds 9°C, starting in February in Italy and mid-June in Finland. Spawning individuals cease their normal daylight avoidance reaction and reproduce on sunny days. Males dig a shallow nest in habitats with moderate current. Spawners form large aggregations. Dies after spawning. Single individuals may survive until September. Ammocoetes stage usually lasts 2<sup>1</sup>/<sub>2</sub>-3 <sup>1</sup>/<sub>2</sub> years. Feeds on detritus and micro-organisms, starts metamorphosis in June-July (fully transformed individuals usually found in September), overwinters and spawns following spring. There are indications that <em>L. planeri</em> might be an heterogeneous (polyphyletic) assemblage of several lineages evolved independently from different populations of <em>L. fluviatilis</em> (see family introduction).",No major threats known.,Abundant.,Unknown,"Great Britain north to Scottish highlands, rivers draining to North Sea north to Scotland and about Stavanger (Norway), Baltic Sea basin, Atlantic as far south as Adour drainage (France, Spain) and an isolated population in Tagus (Portugal), Mediterranean basin in France and western Italy (south to about Tevere drainage). Locally in Ireland, upper Volga, upper Danube and some of their tributaries, and Pescara drainage on Adriatic coast of Italy.",,Freshwater (=Inland waters),No information available.,Palearctic,,false,false,Global & Europe
123382016,122898736,Mordacia mordax,Least Concern,,2019,2019-02-12 00:00:00 UTC,3.1,English,"This species is assessed as Least Concern. Populations in New South Wales are considered stable. Population trends in Victoria and Tasmania are unknown, and it is now rarely encountered in South Australia.","<p>Most of this species' adult life is spent at sea or in estuaries. Young adults migrate upstream&#160;from the sea in spring and summer to breed in rivers. The spawning run lasts for about&#160;a year, before adults spawn the following spring, from August–November. During the&#160;spawning run, individuals are usually active nocturnally, and burrow into the substrate&#160;during the day. Females lay 3,800–13,400 small eggs, (0.3–0.5 mm diameter), which are&#160;deposited in a shallow nest (small depression) in the substrate, often in shallow, relatively&#160;fast water. Adults die shortly after spawning. Ammocoetes are sedentary and live in slow-flowing streams, burrowing in silt or mud, for three to four years before metamorphosing (at around 100–140 mm length) and migrating down to the sea, usually in spring (Lintermans 2007). The length of the marine phase of the life-cycle is unknown, but estimated as at least 1.5 years.&#160;</p>","<p>The primary threat to lamprey species appears to be major catchment modifications to hydrology, habitat and fish movement. Reduced stream and river flows (e.g. farm dams and water storages) are affecting the amount of wetted habitat available, the quality of remaining habitat (e.g. less dissolved oxygen and increased temperatures with decreased flows) and connectivity for migration (Hammer <em>et al.</em>&#160;2007).&#160;Barriers to fish movement can interfere with spawning migrations, although the species can&#160;climb wet vertical surfaces (Lintermans 2007).</p><p><br/></p><p></p><p></p>","There is no published quantitative information available relating to current or predicted population trends for this species in any jurisdiction. NSW DPI has time series data from six localities occupied by the species spanning 18 years (three generation lengths). The weighted average trend in CPUE through time (R = -0.06651), which is not significantly different from no change.",Stable,"<p>This Australian endemic species is found throughout freshwater and coastal marine systems of south-eastern Australia. Its range encompasses the river systems and offshore waters from near Adelaide in South Australia, throughout Tasmania and Victoria and north along the NSW coastline to near Sydney. It extends moderate distances upstream in coastal rivers. However, in the Murray-Darling Basin it has been found as far upstream as Yarrawonga on the Murray River and Narrandera on the Murrumbidgee River.&#160;<br/><br/>The area of occupancy (AOO) based on known records is 1,088 km<sup>2</sup> but this is&#160;very likely to be an underestimate given the scarcity of sampling for this taxa throughout its EOO.</p>",This species is not currently used.,Freshwater (=Inland waters)|Marine,"There are no conservation actions in place for this species. Site management and restoration is recommended, as well as additional research and monitoring of the species.<p></p>",Australasian,,false,false,Global
132675777,169396,Tetrapleurodon spadiceus,Critically Endangered,D,2019,2018-12-04 00:00:00 UTC,3.1,English,"<em>Tetrapleurodon spadiceus</em>&#160;is restricted to Lago de Chapala, Mexico and a small stretch of Rio Grande de Santiago exiting the lake (a waterfall blocks further dispersal). Historically,&#160;<em>T. spadiceus</em>&#160;was found in the Rio Zula, Rio Duero, Lago de Cuitzeo and Rio Grande de Morelia. Despite extensive sampling in 1994, 1997 and 1998, this species has not been reported since 1987. Therefore, the population size is estimated to be less than 50, and is considered to be possibly extinct. As such, it is assessed as Critically Endangered (Possibly Extinct) under criterion D.","<em>T. spadiceus</em>&#160;is a parasitic, demersal species that inhabits streams, rivers and lakes over substrates of firm mud, silt and rock (Miller <em>et al</em>. 2005).  It spawns from December to January (O. Mejia pers. comm. 2018).","Lake Chapala and the surrounding rivers are suffering from severe habitat degradation.  This has been caused by defective administration of the water resource combined with the economic activity and population along its river basin.  This region is now one of the most eroded areas of the country (Living Lakes 2005).  <br/><br/>Eleven major dams upstream of the Lerma River were constructed in order to divert water for industry, drinking water and irrigation.  In the 1970s Lake Chapala had a volume of 8.1 billion m<sup>3</sup>.  The current volume is 1.3 billion m³ (Living Lakes 2005), therefore Lake Chapala's volume has reduced by 84% in approximately 35 years.  81% of the Lake Chapala catchment area is used for agriculture and the portion of irrigated areas quintupled in the last 50 years (Living Lakes 2005). Additionally, these dams restrict the migration of juveniles from small streams and tributaries into the lake (Lyons<em> et al</em>. 1994, O. Mejia pers. comm. 2018).<br/><br/>The water running into Lake Chapala through the river is highly polluted with heavy metals and other toxic substances as a result of insufficient waste water treatment.  Contamination of the water that supplies the lake has reached alarming levels, to the degree of causing toxicological mutations in some of the fish species that until now have survived in the vast lake.  Among the problems are the high levels of phosphorus (80 times higher than is permitted by the international standards), infestation of algae, presence of heavy metals (cyanide chromium, leads and mercury) and infestation of aquatic weeds (eutrophication). There is also a great concentration of organic residues from industrial waste products of the leather industry and the drainage of the cities in the basin (Living Lakes 2005).","Habitat modification and degradation of water quality have severely reduced&#160;the species&#160;distribution and abundance (Miller <em>et al</em>. 2005). Lyons <em>et al</em>. (1994) did not report a single specimen, despite extensive sampling in both basins where this species historically occurred. Additional sampling in 1997 and 1998 failed to record this species (O. Mejia pers. comm. 2018). Therefore, based on extensive sampling and no confirmed reports of this species since 1987 (Lyons <em>et al</em>. 1994), we estimate a population size that does not exceed 50.",Decreasing,"This severely restricted species occurs only in Lago de Chapala, Mexico and a small stretch of Rio Grande de Santiago exiting the lake (a waterfall blocks further dispersal).  Historically, <em>T. spadiceus</em> was found in the Rio Zula, Rio Duero, Lago de Cuitzeo and Rio Grande de Morelia (Lyons <em>et al</em>. 1994, Miller<em> et al</em>. 2005).",This species is not utilized.,Freshwater (=Inland waters),"<em>T. spadiceus</em>&#160;is listed as endangered in the Mexican Official Norm (SEMARNAT 2010). However, this listing has not resulted in any direct conservation actions.",Neotropical,1987,true,false,Global
136560770,60798,Lampetra zanandreai,Least Concern,,2011,2010-03-05 00:00:00 UTC,3.1,English,"The species is assessed as Least Concern as it has a relatively wide distribution (estimated Extent of Occurrence &gt;20,000 km²) and is found in more than 10 locations. In Slovenia there have, however, been major declines in range.<br/><br/>    <p>European Union 27 = LC. Same rationale as above.</p>",Lives in cold-water brooks near springs. It is a non-parasitic lamprey as adult does not feed. It requires a gravel substrate. The larvae remain hidden in the gravel for 3-5 years then the adult emerges and spawns over a one-month period in summer. It is important to conduct surveys at times when the adults have emerged in the summer.,"Water extraction, pollution and drought.",Extensive survey in Italy has found many sub-populations in restricted areas.,Unknown,"Restricted to the upper adriatic river drainages, including northern Italy, the Adriatic basin of Slovenia and Croatia (Neretva and Matica rivers). Two sub-populations have been found also in Central Italy in the Esino and Potenza river basins. Presence in Switzerland not formally established, but records of <em>L. planeri</em> from the Po drainage are most likely <em>L. zanandreai</em>.",,Freshwater (=Inland waters),"Listed in Annexes II and V of the European Union Habitats Directive, and in Appendix III and II of the Bern Convention. In Slovenia the species has been effectively protected since the mid-1990s.",Palearctic,,false,false,Global & Europe
174779500,13851,Mordacia praecox,Endangered,A2b; B2ab(v),2019,2019-02-04 00:00:00 UTC,3.1,English,"This species qualifies as Endangered under criterion A given an observed 79% decline in CPUE between 2003 and 2011, assumed stability between 2001-2003 and 2011-2019 in the absence of other data, suggesting a 79% population reduction over three generation lengths. However, these data are limited to monitoring at a single location, so although not statistically significant, this could easily be attributed to a lack of statistical power (due to low replication) and so here are presumed to be indicative of the entire range following a precautionary approach. Further, the species is considered locally extinct in two catchments where it was formerly common.&#160;This species also has a restricted distribution with an area of occupancy (AOO) between 68 km<sup>2&#160;</sup>and 200 km<sup>2</sup>, a severely fragmented population, five locations and continuing decline in mature individuals, inferred from the CPUE data. It is therefore also listed under criterion B.","<p>Non-parasitic Lampreys spend their entire lives within freshwater. Spawning occurs in either late winter or early summer (Hughes and Potter 1969). Fecundity is substantially lower than in <em>M. mordax</em> (Hughes and Potter 1969). Ammocoetes settle in soft sandy sediments and filter-feed upon algae and diatoms (Potter <em>et al. </em>1975). The ammocoete phase lasts&#160;from at least 3.25 years, but perhaps up to five years based on the observation that metamorphosis commences at a significantly larger size than <em>M. mordax</em> (Potter 1970). Metamorphosis characteristically occurs in October-November (Potter 1970). Potter (1970) suggested that adults spawn after they metamorphose and die shortly after. However, the late winter spawning activity reported by Hughes and Potter (1969) and the collection of gravid adult female <em>M. praecox</em> in the Wallagaraugh River in July (D. Gilligan unpublished data) questions the generality of one or other of these characteristics.&#160; &#160; &#160; &#160;</p><p><br/></p><p></p>","Sediment composition is likely to be an important feature of productive ammocoete beds. Therefore, changes to sediment composition are likely to represent a threat.&#160;The occurrence of populations in short lengths of small streams within densely vegetated fire-prone landscapes (Wallum Swamps and Eucalypt Forests) leads to substantial risks associated with wild fires. Populations are potentially critically dependent on perennial spring-fed flowing streams (I. Potter and H. Gill pers. comm.); either as a result of permanent viable habitats persisting through drought phases, or as result of lower buffered temperatures of spring water inflows relative to surface runoff. Human developments or activities that may lower or pollute the water table, and reduce spring flows within streams occupied by the species represent a threat. Alien species not present within catchment occupied by the species (Common carp and Tilapia) are likely to significantly impact upon populations if they were to invade and establish within occupied habitats.&#160;","There is no published quantitative information on current or predicted population trends for this species. NSW DPI has CPUE data from a single site in the Wallagaraugh River spanning a period of three generations (2001-2019), but only based on four replicate sampling events throughout that period. There has been a marked decline in CPUE over that period, however, the trend is not statistically significant as a result of a lack of statistical power.",Unknown,"<p>                   </p><p>This Australian species is endemic to a small number of isolated coastal rivers in Queensland and New South Wales, with one population (the Wallagaraugh River) possibly extending into far eastern Victoria.&#160;Reports of this species from the Latrobe and Yarra Rivers in Victoria are considered to be inaccurate. Tarmo Raadik has contacted the person responsible for the La Trobe record and considers its validity false. Dean Gilligan confirmed with Howard Gill (who provided samples to Gustafsson <em>et al.</em> 2008) that those specimens were collected from the Wallagaraugh River in NSW and not the Yarra.&#160;</p><p>When first described (Potter 1968), the species was only known from two river systems, the Deua and Tuross Rivers on the south coast of NSW. Prior to 2003, little sampling was undertaken within the freshwaters of either of these systems other than Llewellyn (1983) and Harris and Gehrke (1997). Both reported the continued existence of <em>M. praecox </em>in the Moruya and Tuross rivers. Further, Harris and Gehrke (1997) also documented <em>M. praecox</em> in the Bega and Wallagaraugh systems as well. However, given that the lengths recorded for individuals reported by Harris and Gehrke (1997) all correspond to the length of ammoceotes (which cannot be differentiated from <em>M. mordax </em>based on physical characteristics), the species identity of those specimens remains questionable.</p><p>In 2001, two separate populations of <em>M. praecox</em> were discovered within the Waterpark Creek and Coochin Creek catchments in Queensland, with a third discovered in the Noosa River catchment in 2003, and a fourth in Searrys Creek in 2012 (D. Moffatt pers. comm. 2019).&#160;</p><p>NSW DPI commenced targeted sampling for <em>Mordacia </em>in 2003. Since then, no <em>M. praecox</em> have been detected in either of the original localities of the Moruya of Tuross catchments. At that time, the only known remnant NSW population existed within a short reach of the Wallagaraugh River on the NSW-Victorian Border. However, in 2015 a second NSW population was discovered in a tributary of the Macleay River on the mid-North Coast. So whilst it appears populations in the Deua and Tuross catchments have been lost (former area of occupancy (AOO) &lt; ~156 km<sup>2</sup>) some time between the mid-1970s and 2003, five new populations have been discovered (each of which has presumably maintained a stable AOO since discovery).</p><p><br/></p><p></p>",This species is not used.,Freshwater (=Inland waters),There are no species-specific conservation measures in place for this species.,Australasian,,false,false,Global
174782523,61198,Caspiomyzon hellenicus,Critically Endangered,"B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)",2018,2006-01-31 00:00:00 UTC,3.1,English,"This species is only known from two river basins with a total estimated extent of occurrence (EOO) &lt;100 km² and area of occupancy (AOO) &lt;10 km². Extensive survey has failed to find this species in one of these basins, the Louros, indicating a decline in the EOO and AOO. There is also a reported decline in quality of habitat due to water pollution, the number of locations, and number of mature individuals. It is also quite possible that the population within the Strymon river basin no longer exists — more survey work is recommended. On this basis the species is assessed as Critically Endangered.",It lives in cold water springs and spring-fed streams. Reproduction takes place in December and January. It is a non-parasitic lamprey and it does not feed as an adult.,"Habitat destruction, water extraction.",No data.,Unknown,"Only known from the Strymon and Louros basins in Greece. In the Strymon basin, it is located only in two brooks (Ayannis spring and Mylopotamos Kefalari). More recent, extensive survey has, however, failed to find the species in the Louros basin.",,Freshwater (=Inland waters),Listed in Annex II of European Union Habitat Directive and in Appendix III of the Bern Convention. Protected by a special national law in Greece (not enforced).,Palearctic,,false,false,Global & Europe
174798125,19513875,Lampetra lanceolata,Endangered,"B2ab(i,ii,iii,iv)",2014,2013-03-18 00:00:00 UTC,3.1,English,"This species is known from Iyidere, a stream flowing into the Black Sea at Trabzon and a stream running to Lake Sapanca in Western Anatolia. Iyidere stream is massively impacted by dams and the species, which was quite abundant still few years ago, is now very rare. In Sapanca, the situation is unclear, as the species was only occasionally found in one stream in 2006 and then never found again. The two known sites are far (800 km) apart, but the species inhabits only very short sections of stream: 10 km in Iyidere and 5km in Trabzon. This gives the species an area of occupancy (AOO) of 30 km². It is therefore assessed as Endangered.","<span class=""Absatz-Standardschriftart1"">Piedmont zones in clear well oxygenated brooks. Ammocoetes live in detritus-rich sands or clay sediments.","<p>In Ilydere stream, the construction of dams has resulted in a remarkable decline in this species in the last decade. In Lake Sapanca basin, the population seems to be so small, that any threat more will lead to its extirpation.</p>","<p>Iyidere stream is massively impacted by dams and the species, which was still quite abundant a few years ago, is now very rare. In Sapanca, the situation is unclear, as the species was only occasionally found in one stream in 2006 and the never found again. It is at least believed to be quite rare.</p>",Decreasing,"<span class=""Absatz-Standardschriftart1"">The species is known from Iyidere, a stream flowing into the Black Sea at Trabzon and a stream running to Lake Sapanca in Western Anatolia.",,Freshwater (=Inland waters),"This species is now so rare, that it is of conservation&#160;concern. No conservation action is in place but is strongly recommended.",Palearctic,,false,false,Global
