assessmentId,internalTaxonId,scientificName,redlistCategory,redlistCriteria,yearPublished,assessmentDate,criteriaVersion,language,rationale,habitat,threats,population,populationTrend,range,useTrade,systems,conservationActions,realm,yearLastSeen,possiblyExtinct,possiblyExtinctInTheWild,scopes
1691519,181037,Dermogenys siamensis,Least Concern,,2012,2011-07-27 00:00:00 UTC,3.1,English,"This species is known from the Mekong and Chao Phraya basins in Cambodia, Lao PDR, Thailand and Viet Nam. It is a live-bearing fish which lives in shallow, slow moving streams and standing water. Habitat degradation caused by a variety of anothropogenic infrastructure activities may impact this species and it occasionally occurs in the international aquarium trade. Although little is known of the species, it has a wide distribution and is without major known threats, and is assessed as Least Concern.","This is a live-bearing species which lives in shallow, slow moving streams and standing water (Kottelat 2001). A small carnivorous species, found at the surface of small water bodies with vegetation.",Habitat degradation caused by a variety of anthropogenic infrastructure activities (L. Parenti pers. comm. 2011).,There is no population information available.,Unknown,"The species is known from the Mekong and Chao Phraya basins in Cambodia, Lao PDR (Baird 1999), Thailand and Viet Nam (Kottelat 2001). In the Mekong, the species is found as far upstream as the Mun River (Thailand) and the Champon and Banghiang tributaries in Lao PDR (Baird <span style=""font-style: italic;"">et al.</span> 1999).<br/><br/>The species is also reported (MRC 2003) from Malaysia (Mohsin and Ambak 1983) and Indonesia (Rainboth 1996, Kottelat <span style=""font-style: italic;"">et al. </span>1993), however these records require confirmation, and perhaps refer to another <span style=""font-style: italic;"">Dermogenys </span>species.","This species occasionally occurs in the international aquarium trade (L. Parenti pers. comm. 2011), and is likely to be found in mixed fisheries.",Freshwater (=Inland waters),There are no conservation actions known. Research is needed.,Indomalayan,,false,false,Global
1700196,181116,Neopomacentrus taeniurus,Data Deficient,,2012,2010-11-19 00:00:00 UTC,3.1,English,"This species is widespread in the Indo-West Pacific and is common throughout its range and can be locally abundant. Its habitat (mangroves, estuaries, rivers) is highly impacted by human activities and there have been reported declines in habitat quality and losses in its range of distribution. The effects of human impacts to this species is undetermined, there is no evidence at present time indicating population declines from habitat degradation. It is therefore listed as Data Deficient. We recommend continued monitoring of this species' habitat and population status.","This species inhabits mangroves, estuaries, lower reaches of freshwater streams, and harbours with freshwater discharge.  It is also found in pure fresh water, but is always within a few kilometres of the sea (Allen 1991).  It occurs in brackish waters of coastal embayments and mangrove estuaries (Allen <em>et al.</em> 2002).  Spawning may take place in both brackish and fresh waters (Allen 1991).  This species feeds on zooplankton.&#160;In Tonga, during a survey of the area, only one member of this species was recorded. It was found on a fringing reef in association with high coral and low algal cover at a depth of 4.1 m. In&#160;New Caledonia, this species is common on fringing reefs, but is extremely rare on inner barrier reefs. It is associated with very low coral and very high algal cover at an average depth of 2 m (Mellin <em>et al.&#160;</em>2006).","This species is a minor component of the aquarium trade. It&#160;is also threatened by habitat degradation, (mangroves - Polidoro <em>et al.</em> 2010; freshwater - Jenkins <em>et al.</em> 2010).",This species is common throughout its range and locally abundant. This species is extremely rare in Tonga. It is relatively rare in New Caledonia (Mellin <em>et al.&#160;</em>2006).,Unknown,"This species is found at the continental margin of Indian Ocean and western Pacific including East Africa from Mozambique northwards, India, Sri Lanka, countries bordering South China Sea, Indonesia, Philippines, Palau, Papua New Guinea, Solomon Islands, Vanuatu, New Caledonia, and northeastern Australia.  It has also been reported from Taiwan (Shen 1993).",This species is a minor component of the aquarium trade.,Freshwater (=Inland waters)|Marine,<p>There are no species-specific conservation measures in place for this species. Its distribution overlaps with some protected areas in parts of its range. More research is needed regarding population trends and life history.&#160; <br/></p>,Afrotropical|Australasian|Indomalayan|Oceanian,,false,false,Global
1708251,181194,Oryzias curvinotus,Data Deficient,,2012,2011-02-21 00:00:00 UTC,3.1,English,"This species is known from southern China, including Hainan Island, Hong Kong and Guangdong and Quang Ninh Province, Viet Nam, where it&#160;occurs in still waters in coastal brackish to freshwater habitats. It&#160;was once very abundant in its known range, but the population has been slowly decreasing over the past 20 years,&#160;especially&#160;in China.&#160;This species&#160;infrequently occurs in the international aquarium trade and may be&#160;captive bred.&#160;Habitat destruction and&#160;degradation&#160;caused primarily by urban development and also agriculture. Based on the little information currently known about this species, it is assessed as Data Deficient. More information is needed on&#160;geographic&#160;range and population as this species could become threatened.","This species occurs in still waters in coastal brackish to freshwater habitats (Uwa and Parenti 1988, Parenti 2008).",Habitat destruction and&#160;degradation&#160;caused primarily by urban development and also agriculture.,"This species was once very abundant in its known range, but the population has been slowly decreasing over the past 20 years,&#160;especially&#160;in China (L. Parenti pers. comm. 2011).",Decreasing,"Distributed throughout southern China, including Hainan Island, Hong Kong and Guangdong and Quang Ninh Province, northern Viet Nam (Kottelat 2001), where it was been collected during surveys carried out at specific sites. The full extent of the geographic range of this species is not known&#160;(Parenti 2008)",This species&#160;infrequently occurs in the international aquarium trade and may be&#160;captive bred (L. Parenti pers. comm. 2011).,Freshwater (=Inland waters),There are no conservation actions in place for this species.,Indomalayan,,false,false,Global
1716747,181280,Oryzias haugiangensis,Data Deficient,,2012,2011-02-21 00:00:00 UTC,3.1,English,"This species was described from the Mekong delta, Viet Nam, where it&#160;occurs in coastal tidal habitats, and has recently been recorded from southeastern Thailand, and presence in coastal areas of Cambodia is likely. The majority of habitat within the range of this species is likely to be impacted by anthropogenic activities, but the level of&#160;severity&#160;is unknown. Based on how little is known about this species, it is assessed as Data Deficient.",This species occurs in coastal tidal habitats (Parenti 2008); Magtoon (2011) found a specimen in brackish water in coastal mangroves.,Habitat destruction and&#160;degradation&#160;caused primarily by urban development and also agriculture.,No information on population is available.,Unknown,"This species was thought to be restricted to the Mekong delta, southern Viet Nam (Roberts 1998, Parenti 2008). Recorded from the Dong Nai River (Freyhof <span style=""font-style: italic;"">et al.</span> 2000), and there is a recent record from southeastern Thailand (Bangkaja Sub-district, Mueang, Trat Province; Magtoon 2011). The species should be looked for in Cambodia.",No fisheries interest.,Freshwater (=Inland waters)|Marine,There are no conservation actions in place for this species.,Indomalayan,,false,false,Global
1830075,187871,Spinibarbus nammauensis,Data Deficient,,2012,2011-01-18 00:00:00 UTC,3.1,English,"The species is only known from Ba Bê Lake and the Nang River  drainage in northern Viet Nam (Bác Can Province; Nguyen and Ngo 2001). Whilst there are known threats to the species in the lake, management of the lake is improving, and nothing is known of population in rivers, which is impacted by sedimentation. The species is assessed as Data Deficient and further research is required to confirm the taxonomic identity of the species.",The species is known from a freshwater river and lake.,"Ba Bê Lake is impacted by a number of threats including illegal timber and firewood collection for domestic use; continued occupation of agricultural land within the national park; grazing of cattle within the national park; pollution of lake waters due to dynamite and poison fishing techniques; sedimentation of the lake due to agricultural practices in the catchments of the three rivers that feed it; infrastructure development and unsustainable tourism development. A road has recently been constructed around the southern shore of Ba Bê Lake, increasing disturbance and facilitating access to natural resources within the national park (Birdlife Indochina 2010). The Nang River is impacted by sedimentation.",There is no information available on the species population.,Unknown,The species is presently known from Ba Bê Lake and the Nang River drainage in northern Viet Nam (Bác Can Province) only (Nguyen and Ngo 2001).  The area of the lake is between 5 and 8 km<sup>2</sup>.,Not known.,Freshwater (=Inland waters),Ba Bê Lake is a national park and has also been designated a Ramsar Site.,Indomalayan,,false,false,Global
1830603,187875,Homaloptera smithi,Least Concern,,2012,2011-02-18 00:00:00 UTC,3.1,English,"This species occurs in the Mekong, Chao Phraya, Mae Khlong basins and in the northern Malay Peninsula. It is widely distributed and&#160; common throughout its range, where it occurs in moving waters with gravel to stone substrate and  aquatic vegetation. Anthropogenic modification of river morphology impacts this species by reducing or interrupting fast water flow. Logging, deforestation and agriculture also occur in the area, with associated impacts on the aquatic environment expected. This species is assessed as Least Concern as it is widely distributed and seems less sensitive to minor habitat changes compared to species with similar habitat preferences.",This species occurs in moving waters with gravel to stone substrate and aquatic vegetation. This species seems less sensitive to minor habitat changes compared to species with similar habitat preferences (M. Kottelat pers. comm. 2011).,"Anthropogenic modification of river morphology impacts this species by reducing or interrupting water flow. Logging, deforestation and agriculture occurs in the area, with associated impacts on the aquatic environment expected (M. Kottelat per. comm. 2011).","This species is widely spread and common throughout its range (Kottelat 1989, M. Kottelat pers. comm. 2011).",Stable,"This species is widely distributed in southeast Asia. It occurs in the Mekong, Chao Phraya, Mae Khlong basins and in the northern Malay Peninsula (Kottelat<span style=""font-style: italic;""></span> 1989, M. Kottelat pers comm. 2011).",<p>This species is utilized as part of local subsistence fisheries (M. Kottelat per. comm. 2011).</p>,Freshwater (=Inland waters),Parts of this species range occurs within Protected Areas.,Indomalayan,,false,false,Global
1843713,187999,Serpenticobitis octozona,Data Deficient,,2012,2011-02-19 00:00:00 UTC,3.1,English,"This species is found in the Sekong drainage in Lao PDR. It is uncommon, but this is possibly because the preferred habitat (rapids and fast flowing waters in main river and larger tributaries, with stretches of river with large gravel) is not easily sampled. This species is utilized as part of local subsistence fisheries and it occasionally occurs in the aquarium fish trade. Anthropogenic modification of river morphology impacts this species by  reducing or interrupting fast water flow. Dams are constructed (on the Xe Kaman) or planned that will impact its habitat. Logging, deforestation and  agriculture occurs in the area, with associated impacts on the aquatic  environment expected. This species is assessed as Data Deficient because not enough information is known about its population trends, distribution, or the impact of threats.",Found in rapids and fast flowing waters in the mainriver and larger tributatries. Also in stretches of river with large gravel (M. Kottelat pers. comm. 2011).,"<p>Anthropogenic modification of river morphology impacts this species by reducing or interrupting fast water flow. Logging, deforestation and agriculture occurs in the area, with associated impacts on the aquatic environment expected (M. Kottelat pers. comm. 2011). Dams are constructed (on the Xe Kaman) or planned that will impact its habitat by sedimentation and reduction of flow.<br/></p>","This species is uncommon, but this is possibly because the preferred habitat is not easily sampled (M. Kottelat pers. comm. 2011).",Unknown,"This species is found in the Sekong drainage in Lao PDR (Kottelat 2001, Roberts 1997).",<p>This species is utilized as part of local subsistence fisheries and it occasionally occurs in the aquarium fish trade (M. Kottelat pers. comm. 2011).</p>,Freshwater (=Inland waters),No conservation action is in place. Research is required to understand the impacts of known threats.,Indomalayan,,false,false,Global
1858657,188326,Chromis cinerascens,Least Concern,,2017,2010-11-17 00:00:00 UTC,3.1,English,"<em>Chromis cinerascens</em>&#160;is widely distributed in the Indo-West Pacific. It&#160;is common and locally abundant. Although it is commonly found in coral reef areas, it is not closely dependent on corals, and is found over a depth range that provides insulation against coral reef degradation. There are no major threats; therefore, it is listed as Least Concern.","<em>Chromis cinerascens&#160;</em>inhabits sheltered waters with periodic strong currents, often in water that is very turbid (G. Allen pers. comm. 2010). It is found on silty inshore reefs, not necessarily rich in coral, and often on coastal reefs with rocky ledges, at depths between about 3-15 m (Allen and Erdmann 2012). It feeds on zooplankton and is often found in areas dominated by soft corals, although it is not reliant on healthy coral reefs.",The habitat of this species may be impacted by dynamite fishing in some areas.,This species is common and locally abundant.,Unknown,"<em>Chromis cinerascens</em> is found in the eastern Indian Ocean and western Pacific including Sri Lanka, Andaman Sea, Malaysia, Indonesia, Hong Kong, Brunei, Philippines, and northwestern Australia (Allen and Erdmann 2012).",This species is not utilized.,Marine,"<p>There are no species-specific conservation measures in place, but there are marine protected areas throughout its range (IUCN and UNEP-WCMC 2016).</p>","",,false,false,Global
1860821,188340,Amphiprion perideraion,Least Concern,,2017,2010-11-16 00:00:00 UTC,3.1,English,"<em>Amphiprion perideraion</em>&#160;is widely distributed in the Indo-West Pacific. It&#160;is common and locally abundant, and there are no major threats. Therefore, it is listed as Least Concern.","<em>Amphiprion perideraion</em><span class=""apple-converted-space"">&#160;inhabits lagoons and seaward reefs (Myers 1991).  It is a commensal inhabitant of sea anemones (<em>Heteractis magnifica</em>) on coral reefs in depths between about 3-20 m.  This species is a protandrous hermaphrodite (Moyer and Nakazono 1978).  In Bali, it occurs together with the closely related Indian Ocean species,&#160;<em>A. akallopison</em>, and even has been found sharing the same anemone (Kuiter and Tonozuka 2001). One pair spawns several times per year, and annual fecundity for this species is estimated to be 2,000 to 4,000 eggs.  Size at sex change is 5.4 cm TL (Allsop and West 2003).","<em>Amphiprion perideraion</em><span class=""apple-converted-space"">&#160;is collected for the aquarium trade, and may be affected by dynamite fishing in some areas.&#160;Its anemone host may be susceptible to bleaching events.","<em>Amphiprion perideraion</em> is common and locally abundant. In northern Papua New Guinea, its population has remained stable over the last 13 years (A. Jenkins pers. comm. 2010).",Stable,"<em>Amphiprion perideraion</em> is located in the western Pacific in the Gulf of Thailand and Cocos-Keeling in the eastern Indian Ocean to Samoa and Tonga, north to the Ryukyu Islands, south to Australia (Western Australia and the Great Barrier Reef) and New Caledonia (Meyers 1991, Allen and Erdmann 2012).","This species is collected for the aquarium trade. &#160;It has been reared in captivity (Miyagawa 1989, Moe 1992, Gardner 1997).",Marine,This species is present in marine protected areas throughout its range.,"",,false,false,Global
1865631,188372,Amphiprion percula,Least Concern,,2017,2010-11-16 00:00:00 UTC,3.1,English,"<em>Amphiprion percula</em>&#160;is found in the central western Pacific. It is common and locally abundant. There are no major threats; therefore, this species is listed as Least Concern.","<em>Amphiprion percula</em><span class=""apple-converted-space"">&#160;inhabits lagoons and seaward reefs (Lieske and Myers 1994).  Each group of fish consists of a breeding pair and up to four non-breeders.  Within each group there is a size-based hierarchy:  the female is largest, the male is second largest, and the non-breeders get progressively smaller as the hierarchy is descended.  If the female dies, the male changes sex and becomes the breeding female, while the largest non-breeder becomes the breeding male.  The maintenance of size differences may avoid conflicts, because subordinates do not become a threat to their dominants (Buston 2003).  Appears to occur in shallower depths than <em>A. ocellaris</em>.","<em>Amphiprion percula</em><span class=""apple-converted-space"">&#160;is collected in the aquarium trade, and it occurs in areas subject to dynamite fishing.&#160;The host anemones may be vulnerable to periodic bleaching events.","This species is common and locally abundant. In northern Papua New Guinea, there has been a significant increase in its population over the last 13 years (A. Jenkins pers. comm. 2010).",Stable,"<em>Amphiprion percula</em> is located in the western Pacific off Queensland and Melanesia, including the northern Great Barrier Reef, northern New Guinea, New Britain, Solomon Islands and Vanuatu (Allen and Erdmann 2012).  Members of this species are often confused with <em>A. ocellaris</em> (Allen and Erdmann 2012).","This species is collected for the aquarium trade. It has been reared in captivity (Moe 1992, Gardner 1997, Job&#160;<em>et al.</em>&#160;1997).",Marine,"This species is found in marine protected areas throughout its range. In the Australian portion of its range, the collection for the aquarium trade is strictly regulated.","",,false,false,Global
