assessmentId,internalTaxonId,scientificName,redlistCategory,redlistCriteria,yearPublished,assessmentDate,criteriaVersion,language,rationale,habitat,threats,population,populationTrend,range,useTrade,systems,conservationActions,realm,yearLastSeen,possiblyExtinct,possiblyExtinctInTheWild,scopes
8995263,196029,Eptatretus laurahubbsae,Least Concern,,2011,2009-11-10 00:00:00 UTC,3.1,English,"This species may be endemic to Juan Fernández Island, Chile. It is known from only eight specimens found at 2,400 m depth. There are no known threats likely to affect this species, given its deep water habitat. In addition, Chile has recently passed measures to ban deep water trawling of seamounts and other vulnerable marine ecosystems around Juan Fernández Island. It is listed as Least Concern. However, more research is needed on this species population, biology, life history, and potential impacts.","This is deep-sea species was collected at 2,400 m depth.<br><br>This is an insular species. The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).",There is no information on type and scale of threats.,"The population is known only by eight specimens and may be endemic to Juan Fernández Island, Chile.",Unknown,"This species is known only from Juan Fernández Island, Chile (33°31'S, 78°50'W) (McMillan and Wisner 1984).",,Marine,"Chile has recently passed a bill to ban bottom trawling in vulnerable marine ecosystems, such as deep seamounts, including those around Juan Fernández Island. More research is needed on this species' biology, population size, distribution and potential threats.","",,false,false,Global
8995360,196030,Eptatretus longipinnis,Vulnerable,B2ab(iii),2011,2009-11-10 00:00:00 UTC,3.1,English,"This species is only known from southern Australia, and has an extent of occurrence of less than 15,000 km² and its area of occupancy is likely less 2,000 km². It is not targeted by fisheries, but it is threatened by habitat loss and degradation from prawn trawling in at least some parts of its distribution and throughout its depth range. In addition, it is also occasionally caught and discarded as bycatch in gillnet and trap fisheries. Given its relatively restricted range and ongoing declines in habitat quality, it is listed as Vulnerable. This species occurs in a shallow water habitat, and with a known restricted distribution within an area of active fisheries, additional information is needed for a reassessment of its status as this species may warrant being placed in a higher threat category.","This species is known from specimens collected in shallow waters, at depths from 14-40 m. It occurs on soft bottoms of the continental shelf (Paxton <em>et al.</em> 1989, Mincarone and Fernholm 2010). The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","This species is not known to be targeted in fisheries, but it is reportedly part of the discarded bycatch in the gillnet, hook and trap fishery (Bromhead and Bolton 2005) and has occasionally been recorded as bycatch in rock lobster pots (OZCAM database 2007). Prawn bottom trawling is occurring within the distribution and known depth range of this species, and is likely having a negative impact on habitat quality.",The population is known only from eight museum specimens collected from through scientific and commercial trawling and no records have been found extending west and east of its current distribution range. The coast of South Australia has been extensively scientifically surveyed (H. Larson pers. comm. 2009).,Unknown,"This species is found off the southeast coast of South Australia, between Robe and Port MacDonnell (Mincarone and Fernholm 2010). The species is endemic to this region. The south coast of Australia has been surveyed and no records have been found east or west of its currently known geographic range.",,Marine,"The south coast of Australia is managed for conservation and fishing through the Southern Marine Regional Plan. Marine Protected Areas in close proximity to the species' range include Aldinga Reef and Port Philips Head. More research is needed on the species' biology, population size, distribution and impacts.","",,false,false,Global
8995653,196031,Eptatretus lopheliae,Data Deficient,,2011,2009-11-10 00:00:00 UTC,3.1,English,"This species is known from four specimens taken off the coast of North and South Carolina, USA. It is a deepwater species, as specimens were recorded between 382 and 700 m. Given its association with deep, cold water corals, this species habitat may be threatened by extensive deep sea trawling fisheries operating within its distribution and depth range. It is listed as Data Deficient. More research is needed on this species distribution, population, biology, life history, and impact of potential threats.","This species is found on deep coral bank areas, approximately 75 km off Cape Lookout, North Carolina, at depths from 382-442 m. This series of deep corals banks, are the northernmost banks along the southeastern United States slope. Topographic highs rise 80-100 m above the seafloor, are topped with bushes (up to 3-5 m in height) of live and dead cold-water coral, <em>Lophelia pertusa</em>, and are surrounded at the bases by soft substrate mixed with coral or rock rubble. Mean bottom temperatures in the Cape Lookout coral areas ranged from 5.8-11.0°C and mean bottom salinities from 35.0-35.4 ppt. Video observations in the Stetson area (560-700 m depth), off South Carolina, also indicate association with solitary cup corals, soft corals, sponges, and <em>Enallopsammia profunda</em> (Fernholm and Quattrini, 2008). All captured and observed specimens were small in size and sexual maturity is reached at about 200 mm total length (TL).","There are no known threats to this species. However given the species' strong association with cold water corals, deep sea trawling could potentially have significant impacts. A number of trawling fisheries operate within its distribution.",The population information is known only from three type specimens and video observations.,Unknown,"This species is found in the Western North Atlantic, off North Carolina. Video observations also indicated a distribution off South Carolina (Fernholm and Quattrini 2008).",,Marine,"There are no conservation measures in place for this species, but more research is needed on its biology, population size, distribution and impact of deep-sea trawling activities.","",,false,false,Global
8995760,196032,Eptatretus mcconnaugheyi,Data Deficient,,2011,2009-12-11 00:00:00 UTC,3.1,English,"This species is known from 58 museum specimens along the coast of Baja, Mexico and the lower Gulf of California. This fish is affected by trawling in at least the Gulf of California portion of its range. However, more information is needed to determine if this population is a separate species, given this species disjunct distribution. Currently it is listed as Data Deficient. More research is needed on this species taxonomy, distribution, population, biology, life history, and potential threats.","This species is found on the continental shelf and slope at depths from 42-384 m off Baja California and from 177-415 m in the Gulf of California. According to Wisner and McMillan (1990), of 58 specimens for which sex could be reliably determined, 64% were female and 36% male. The largest egg found in any female is 26x8 mm. The smallest female with round or slightly ovoid eggs is 267 mm total length (TL). It is possible that females from the Gulf of California population mature at a smaller size than do those from southern California. In the Gulf of California, females measuring from 267-352 mm TL had eggs ranging in size from 15.8 to 20.8 mm. In contrast, in the southern California population, eggs larger than 15 mm occur only in females larger than 400 mm TL. The holotype contains 18 mature eggs, the largest 25.2 x 9.0 mm, all linked in rows by anchor filaments (Wisner and McMillan 1990). The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","This species' distribution is disjunct and overlaps with extensive trawling activities, particularly within the Gulf of California.",This population is known from 58 museum specimens but the population is known to be disjunct. There is not enough information to assess abundance levels.,Unknown,"According to Wisner and McMillan (1990) <em>E. mcconnaugheyi</em> appears to consist of two disjunctive populations, one from Santa Monica Bay, California, to the Cedros and San Benito Islands, Baja, Mexico, and the other apparently restricted to the lower portion of the Gulf of California. Collecting efforts between the Cedros and San Benito Islands and the mouth of the Gulf  of California have failed to record the species.",,Marine,"This species is found in the upper depth limit within the Gulf of California which will be protected by the network of coastal Marine Protected Areas. More research is needed on this species' distribution, biology, population size and impact of fishing activities.","",,false,false,Global
8996036,196033,Eptatretus mccoskeri,Least Concern,,2011,2009-11-10 00:00:00 UTC,3.1,English,"This species may be endemic to the Galapagos Islands, where it is only known from four specimens. However, there are no known threats likely to affect this species given that it is found to 200 m depth and it present within the Galapagos Marine Protected Area. It is listed as Least Concern. However, more research is needed on this species distribution, population, biology, life history, and potential threats.","The only known specimens were taken from a minnow trap set on sand bottom at the top of a seamount at about 201 m depth. This is an insular, endemic species (McMillan 1999). The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).",There are no known direct threats to the species.,The population information for this species is only known from four specimens.,Unknown,"This species is known only from four specimens collected southeast of San Cristobal Island, on the eastern edge of the Galápagos Archipelago (McMillan 1999).",,Marine,"This species is found within Galápagos Marine Reserve so potentially safeguarded through enforcement activities. More research is needed on the species' biology, population size, distribution and impacts.","",,false,false,Global
8996140,196034,Eptatretus menezesi,Least Concern,,2011,2009-11-10 00:00:00 UTC,3.1,English,"This species is known from about 30 specimens from Brazil. There are no known threats likely to affect this species, although it is incidentally caught as bycatch in deep-sea fisheries throughout its range. It is listed as Least Concern. However, more research is needed on this species distribution, population, biology, life history, and potential threats.","This species is found on irregular bottoms of the continental slope, covered with mud, corals, and rock reefs, at depths from 250-600 m. Females larger than 550 mm present dozens of large eggs. A 737 mm female contained 44 encapsulated eggs without anchor filaments, the largest measuring 41x11 mm (Mincarone 2000). <em>Eptatretus menezesi</em> has been incidentally collected by bottom trawlers and trappers. During eight research cruises conducted by the REVIZEE Program (Program for Assessment of the Sustainable Yield of Living Resources of the Exclusive Economic Zone) off southern Brazil, it was the second most abundant species trapped (Vieira <em>et al.</em> 1997). The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).",There are no known targeted threats but the species is incidentally caught by bottom trawlers and trappers. There is a limited number of fishing vessels that operate at the depths where species occurs so pressure is apparent across species habitat.,The population information is known from 30 type specimens and further scientific sampling. This species was known to be the most abundant of Brazilian hagfishes.,Unknown,"This species is located off southeastern and southern Brazil, from Cabo Frio (Rio de Janeiro) to Barra do Chuí (Rio Grande do Sul). It is probable that it also occurs off northern Uruguay (Mincarone 2000, 2003).",,Marine,"More research is needed on this species' biology, population size, distribution and impacts of deep-water bottom trawling.","",,false,false,Global
8996254,196035,Eptatretus minor,Data Deficient,,2011,2009-11-10 00:00:00 UTC,3.1,English,"This species is only known from the Gulf of Mexico. Its distribution and known depth range directly overlaps with current and potential commercial trawling for shrimp and scallop fisheries. It has also been recorded as by-catch in these fisheries. However, the impact of trawling on this species population and habitat quality is not known. It is listed as Data Deficient. More research is needed on this species population, life history, biology and impact of trawling activity.","This species is found on the upper continental slope at depths from 300-472 m. According to Fernholm and Hubbs (1981), the bottom temperature in the distribution area is about 8.9-11.5°C, and the bottom type includes mud, sand, gravel, and corals. The northernmost records indicate an overlap in distribution of <em>E. minor</em> and <em>Paramyxine springeri</em> in the northeastern Gulf of Mexico, however it appears that <em>E. minor</em> lives at shallower depths (300-472 m) than <em>P. springeri</em> (400-730m). <em>Eptatretus minor</em> is a relatively short and stout species, maturing at a small size. The shortest known specimens are two mature males, 223 mm each, and a ripe female, 310 mm, with 12 eggs measuring about 31x10 mm. Some females contained ripe eggs (25-33 mm) in April, June, July, September, October, and November, suggesting that population spawned throughout the year (Fernholm and Hubbs 1981).<br><br>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","There are no known targeted threats to this species, but it is incidentally caught by bottom trawlers and possibly trappers. There are three deep-sea fisheries in the Gulf of Mexico for Rock Shrimp, Royal Red Shrimp and Calico Scallops and these operate at the depths where species occurs. The Royal Red Shrimp fishery directly overlaps with the currently known distribution range of the species and 250-475 m depth range (Stiles <em>et al.</em> 2007).",This species is known from a few museum specimens. Additional specimens have been recorded from trawling activities and scientific sampling efforts.,Unknown,"This species is found in the northern Gulf of Mexico, from Louisiana to Florida. The area has been extensively surveyed and distribution range does not appear to extend further east or west.",,Marine,"There are no conservation measures in place, but more research is needed on this species' biology, population size, distribution and the impact of bycatch from deep-sea trawling activities, in particular pressure from Red Rock Shrimp fishery.","",,false,false,Global
8996375,196036,Eptatretus multidens,Least Concern,,2011,2009-11-11 00:00:00 UTC,3.1,English,"This species is widespread in deeper waters off of the Atlantic South American coast. There are no known threats to this species, and the extent of bottom trawling across its currently known range is presently limited. It is listed as Least Concern. However, more research is needed on this species distribution, population, biology, life history, and potential threats.","This species is found on the continental slope at depths from 239-770 m off north and east coast of South America, and at 676 m depth in the west Vitória-Trindade Seamounts Chain. (Mincarone and Sampaio 2004, Mincarone unpubl. Data).<br><br>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","There are no known direct threats to this species. The population is likely affected by bottom trawling activity because some specimens were collected and recorded as bycatch. Due to its body size, this species is vulnerable to net fishing gear. At present, deep-bottom trawling is currently not a well developed fishery in the distribution range of the species. In some areas they are beginning to test the potential of these areas for fisheries.","The population is known from only 16 specimens collected from scientific surveys at two locations in Venezuela, two in French Guyana, and seven locations in Brazil. The size of the population is unknown but this is likely a contiguous population.",Unknown,"This species is found along the north and east coast of South America, including Venezuela, French Guiana, and northeastern Brazil (Rio Grande do Norte to Alagoas) (Fernholm and Hubbs 1981, Mincarone and Sampaio 2004). It was also more recently collected from southeastern Brazil, off Espírito Santo (west Vitória-Trindade Seamounts Chain). Its distribution range is known from scientific surveys at two locations in Venezuela, two in French Guyana, and seven locations in Brazil (Mincarone unpubl. data).",,Marine,"There are no conservation measures in place, but more research is needed on this species' biology, population size, distribution and the impact of bottom trawling activities.","",,false,false,Global
8996485,196037,Eptatretus nanii,Data Deficient,,2011,2009-11-13 00:00:00 UTC,3.1,English,"This species is only known from a few museum specimens off the coast of Chile, and has not been recorded since it was originally published in 1988. There are no current threats known to the species, but historically, intensive bottom trawling has occurring in at least some parts of its known range. It is listed as Data Deficient. More information is needed on this species distribution, population, biology, life history and impact of past trawling activities.","This species is usually found on muddy bottoms on the outer shelf and upper slope at depths from 100-470 m. Six females (561-664 mm total length (TL)) examined by Wisner and McMillan (1988) had 22-38 well developed eggs, ranging in size from 16x3.5-27x6.5 mm. No eggs have protruding anchor filaments, although polar caps were well developed on many.<br><br>The copulatory organ is absent for this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","There are no known direct threats and bottom trawling activities along the continental slope have almost ceased, likely due to a collapse of the shallow water fisheries. While this species prefers deeper water it was likely vulnerable to historical bottom-trawling activities.  Mid-water fishing continues but this is not a threat to this species (R. Melendez pers. comm. 2009).  While the fishing threat has ceased, past activities may have significantly reduced the population through bycatch incidences and habitat destruction. It is slightly concerning that no specimens are currently being picked up in scientific surveys.",The population for this species is only known from a few museum specimens. No records of this species have been published since the species was described in 1988.,Unknown,"This species is found off Chile, from about 28°S to 36°S (Wisner and McMillan 1988).",,Marine,"There are no conservation measures in place, but more research is needed on species' biology, population size, distribution and the historical impact of bottom trawling activities along the continental shelf.","",,false,false,Global
8996587,196038,Eptatretus octatrema,Critically Endangered,B1ab(iii),2011,2009-11-10 00:00:00 UTC,3.1,English,"This species is only known from two historical records and one unconfirmed recent record. However, extensive surveys have been carried out within its known range. Given this species' shallow water habitat and current distribution, its extent of occurrence is estimated as 100 km². Although this fish may be naturally rare, is threatened by both historic and current trawling activities throughout its restricted shallow water range. It is listed as Critically Endangered. More research is needed to determine if this species still maintains a viable population.","This species is found on the continental shelf, at depths from 49-66 m.<br/><br/>The copulatory organ is absent for this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","Hake (<em>Merluccius</em> spp.) trawling is extensive in the area where specimens have been previously recorded and is causing a continual decline in the quality of the habitat. Other trawling activities such as shrimp fisheries also exist in the area (S. Fennessy pers. comm.). Given this species' shallow water habitat, it is also likely to be vulnerable to coastal development, dredging, etc.","The population information is only known from two type specimens collected in 1899 and 1900. Since then, only one unconfirmed specimen has been recorded in the past 110 years (Hollemon pers. comm. 2010), despite extensive and systematic scientific surveying (using fine mesh nets) that is conducted twice a year in the area. There are three other deep-water species of hagfish in this area that have been significantly recorded during these surveys.",Unknown,"This species is known only from the type locality, off Cape Saint Blaize, South Africa, but this dates back to 1900.",,Marine,"There are no conservation measures in place for this species, but more research needed on species' biology, population size, distribution and impacts. Given no specimen has been collected since 1900, further surveys should be regarded as a high research priority to confirm presence of species in the area.","",,false,false,Global
8996710,196039,Eptatretus okinoseanus,Least Concern,,2011,2009-11-13 00:00:00 UTC,3.1,English,"This species is widespread in deeper waters off of the coast of Japan and Taiwan. There are no known threats to this species. However, it is likely caught incidentally in bottom trawling fisheries in the majority of its range. It is listed as Least Concern. More research is needed on this species distribution, population, biology, life history, and potential threats. While records suggest that this species is wide ranging, further surveys are necessary to confirm presence along the east coast of Japan and across the Okinawa Trough.","This species occurs on slopes at depths from 300-1,020 m. On the Okinawa Trough it was reported among rocks on the Iheya Ridge, near a hydrothermal vent (Ohta and Kim 2001). An 800 mm female reported by Dean (1904) had 44 well-developed eggs, with an average size of 32x12 mm.<br/><br/>The copulatory organ is absent for this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","This species is not targeted for food or leather markets but its depth and 80% of its distribution range overlaps with bottom trawling activities so is susceptible, with its large body size, to incidental bycatch.","The population data for this species is based on recordings this are currently assumed to be wide ranging species, but population abundance levels are unknown. The sampling size is still insufficient to understand abundance and distribution.",Unknown,"This species is found off of eastern and southern Honshu Island (Japan), Okinawa Trough, and northeast Taiwan.",,Marine,"There are no conservation measures in place for this species, but more research is needed on the species' biology, population size, distribution and impact bottom trawling activities along the east coast of Japan.","",,false,false,Global
8996877,196040,Eptatretus polytrema,Data Deficient,,2011,2009-11-13 00:00:00 UTC,3.1,English,"This species is only known from a few museum specimens off the coast of Chile, and has not been recorded since 1988. There are no current threats known to the species, as current trawling activities have ceased. However, given is shallow depth range, it is unusual that no specimens have been recorded in over 20 years, indicating that historical trawling activities may have significantly reduced the population through bycatch incidences and habitat destruction. It is listed as Data Deficient. More information is needed on this species distribution, population, biology, life history and impact of past trawling activities.","This species is usually living on muddy and rocky bottoms from shallow coastal waters to upper slope and seamounts at depths from 10-350 m. Of the 19 specimens examined by Wisner and McMillan (1988), 13 were mature females with developing eggs. Four females (385-447 mm total length (TL)) had from 24-40 well developed eggs ranging from 16-27.5 mm in length and about 4.5-7 mm in diameter. One 289 mm female was considered immature.<br><br>The copulatory organ is absent for this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","There are no known direct threats to this species and bottom trawling activities along the continental slope have almost ceased, likely due to a collapse of the shallow water fisheries. Mid-water fishing continues but this is not a threat to the species (Roberto Melendez pers. comm.).",The population of this species is known from only a few museum specimens. Last records date back to 1988 and no specimens have been reported since then.,Unknown,"This species is found off the coast of Chile, from Bahía Inglesa to Talcahuano (about 27° to 37°S). One specimen reported from the O’Higgins seamount group, eastern Juan Fernandez Islands, at 33°27'S, 77°52'W.",,Marine,"There are no conservation measures in place, but more research is needed on species' biology, population size, distribution and the historical impact of bottom trawling activities along the continental shelf.","",,false,false,Global
8996975,196041,Eptatretus profundus,Least Concern,,2011,2009-11-11 00:00:00 UTC,3.1,English,"This species is only known from a few deep water specimens off the coast of South Africa. There are no known threats to this species. However, may be caught incidentally in bottom trawling fisheries within its range. It is listed as Least Concern. More research is needed on this species distribution, population, biology, life history, and potential threats, especially as this species has a limited range and is potentially susceptible to deep-sea trawling along the continental slope.","This species is located on the continental slope at depths from 490-1,150 m.<br><br>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","There are no known direct threats to this species, but its limited range may be vulnerable to deep-sea trawling in this highly productive coastal region.","This species' population is only known by a few specimens so abundance levels are unknown. It has been known by the holotype for many years but more specimens have been recorded in museums more recently (Mincarone, unpubl. data).",Unknown,"This species is found off the coast of South Africa, from off Lambert’s Bay to Cape Agulhas (Mincarone, unpubl. data).",,Marine,"There are no conservation measures in place, but more research needed on this species' biology, population size, distribution and impacts.","",,false,false,Global
8997071,196042,Eptatretus rubicundus,Data Deficient,,2011,2010-12-20 00:00:00 UTC,3.1,English,"This species is only known from a single, recently described specimen off the coast of northeastern Taiwan. More information is needed on its distribution, population status, habitat and ecology, and impact of potential major threats. It is listed as Data Deficient.",This species is poorly known. It was trawled at 800 m.,It is not known if there are any threats to this species.,It is only known from a single specimen taken from a trawl off of northeastern Taiwan (Kuo <em>et al</em>. 2010). There is no other population information.,Unknown,This species is only known from the northeast coast of Taiwan (Kuo <em>et al</em>. 2010).,,Marine,"There are no conservation measures for this species. More research is needed on its distribution, population, biology and impact of potential major threats.","",,false,false,Global
8997295,196043,Eptatretus sinus,Least Concern,,2011,2009-11-12 00:00:00 UTC,3.1,English,"This species is considered abundant in the Gulf of California. There are no known threats to this species. Although shrimp trawling activities are known to extensively occur within the Gulf of California, they operate only to 150 m, which is outside of this species depth range.  It is listed as Least Concern. More research is needed on this species population, biology, life history, and potential threats.","This species is known from shallow waters to deep channels in the mid-riff area of the gulf, at depths from 198-1,330 m. <em>Eptatretus sinus</em> matures at a short total length, 130 mm for males and 142 for females, when compared to other congeners. Of the total 424 specimens for which sex was reliably determined, 35% were male and 65% female. Encapsulated anchor filaments are visible on eggs of 20 mm. The largest egg found (among 21 large ones) was 32x7.5 in a female of 371 mm TL (Wisner and McMillan 1990). <br><br>The copulatory organ is absent in this species. The gonads of hagfishes are situated in the peritoneal cavity. The ovary is found in the anterior portion of the gonad, and the testis is found in the posterior part. The animal becomes female if the cranial part of the gonad develops or male if the caudal part undergoes differentiation. If none develops, then the animal becomes sterile. If both anterior and posterior parts develop, then the animal becomes a functional hermaphrodite. However, hermaphroditism being characterised as functional needs to be validated by more reproduction studies (Patzner 1998).","There are no known direct threats to this species. Although extensive shrimp trawling is known to operate in the Gulf of California, trawling activities are generally no deeper than 150 m.",The population information for this species is known from 424 specimens and is therefore likely to be an abundant species. There is no information on population trends however and the sampling size is too small.  No landing records for this species exist.,Unknown,"This species is found in the Gulf of California, Mexico, between the islands Ángel de la Guarda and San José. This species is endemic to the Gulf of California.",,Marine,There is a large network of Marine Protected Areas in the Gulf of California but 80% of the coverage falls outside of the species' distribution and depth range. MPAs are predominantly coastal so do not protect the deep water habitat of this species.,"",,false,false,Global
8997397,196044,Eptatretus stoutii,Data Deficient,,2011,2009-12-11 00:00:00 UTC,3.1,English,"This species is only known from the northeastern Pacific, where it is heavily targeted in at least half of range for the Asian eel-skin leather market. Reported landings for this species are mixed with the Black Hagfish (<em>E. deani</em>) and have been quite variable in both total catch and effort over the past 20 years (1988-2007). The reasons for the variability in catch and effort trends are not well understood. This species is therefore currently listed as Data Deficient. More research is needed to quantify the impacts of fishing on this species population.","This species is found on the continental shelves and upper slopes at depths from 16-966 m. Environmental information from Mayne Bay on Barkley Sound, Vancouver Island, indicates that <em>Eptatretus stoutii</em> occurs on substrates consisting mainly by silt and in waters characterized by high near-bottom salinity (31-32‰) but low surface salinity (24‰) into which they occasionally swim (McInerney and Evans 1970).<br/><br/>Based on Oregon hagfish fishery, Barss (1993) sampled 924 Pacific hagfish from commercial and research catches, from 1988 through 1989. Mean length of fish sampled from commercial landings was 39.6cm. Fifty percent maturity for male and female was 35 cm and 42 cm, respectively. Examination of gonads indicates that spawning occurs throughout the year. Mature Pacific hagfish females averaged 28 eggs over 5 mm in length.<br/><br/>Of 309 specimens examined by Howard Ayres, 182 (59%) were males, 121 (39%) females, and six (2%) hermaphrodites (Conel, 1931). Also, of 870 specimens examined by Wisner and McMillan (1990), in which the sex was reliably determined, 51% were male and 49% female. These ratios contrast notably with other eastern Pacific hagfishes, in which females dominated by 60-74%. The largest egg found measured 28.6 x 7.5 mm, obtained from a 435 mm female. The number of developed eggs (20mm or longer) varies from 11 (23 x 7 mm) in a 330 mm female to 48 (20 x 6 mm) in one of 515 mm TL.<br/><br/>This species inhabits fine silt and clay bottoms. It enters large fishes by way of the mouth and anus and feed on its viscera and muscles and may greatly diminish catches taken with fixed gears. This species produces mucilaginous slime when harassed (Hart 1973). The copulatory organ is absent in this species (Patzner 1998).","This species is targeted in trap fisheries along the west coast of North America for the Asian leather market. Whole frozen fish are shipped to South Korea for the eel skin leather market.<br/><br/>In 1988, the Oregon Department of Fish and Wildlife began sampling and monitoring the development of a new fishery for Pacific Hagfish (<em>Eptatretus stoutii</em>) and Black Hagfish (<em>E. deani</em>) (Barss 1993). Hagfish landings by Oregon trap vessels ranged from 11 metric tonnes in 1988 to a peak of 340 metric tonnes in 1992. In the 1988 catch, about 35% (4,165kg) was <em>E. deani</em>, the rest was <em>E. stoutii</em>. The estimate of catch per trap using “Korean traps” was 1.4 kg.  <br/><br/>In 1989, three vessels landed 156 tonnes of hagfish at Newport and Astoria, with a decreased CPUE catch of about 0.8 kg of hagfish per trap. In 1990, the catch dropped with 11 vessels landing 75 tonnes of hagfish from 102 trips (0.73 tonnes/trip) but since then there has been an increase in total hagfish landings and CPUE but the catch has mostly been comprised of <em>E. stoutii</em>. In 1991, 12 vessels landed 124 metric tonnes from 131 trips (0.94 tonnes/trip), and in 1992, 15 vessels landed 340 metric tonnes of hagfish from 310 trips (1.09 tonnes/trip) (Barss 1993). Mixed catch reported from the US to the FAO, also shows a variable but increasing trend in landings from a low of 100 tonnes in 2000 to a peak of 600 tonnes in 2005 (FishSTAT 2009). <br/><br/>Catch data from British Columbia is very low, but suggests that there has been a decline in effort along with decline in metric tonnes landed. However it is not known how much of this decline was due to the poor quality of skins that were produced, or a decline in abundance of the hagfish, or to competition from the east coast fisheries.",This species is known to be abundant across its distribution range. It is known to be most abundant off the coast of Northern California and Oregon.,Decreasing,"This species is found in the Eastern North Pacific, from Nootka Bay, Vancouver, Canada to Pt. San Pablo, Baja California, Mexico. Hart (1973) and Mecklenburg <em>et al.</em> (2002) reported that Alaskan records have not been confirmed.",,Marine,"There are no known conservation measures in place, but regulations are in the process of being implemented to manage fishing effort.","",,false,false,Global
