assessmentId,internalTaxonId,scientificName,redlistCategory,redlistCriteria,yearPublished,assessmentDate,criteriaVersion,language,rationale,habitat,threats,population,populationTrend,range,useTrade,systems,conservationActions,realm,yearLastSeen,possiblyExtinct,possiblyExtinctInTheWild,scopes
5922769,164749,Lacerta media,Least Concern,,2009,2008-12-14 00:00:00 UTC,3.1,English,"Listed as Least Concern in view of its wide distribution, presumed large population, and because it is unlikely to be declining fast enough to qualify for listing in a threatened category.","This diurnal species is found in woodland with a scrub or grassy understory, with stony and rocky areas. It can also be found in cultivated land, plantations and rural gardens. It is restricted to humid or moist areas in the south of its range. It is often found in trees. The female lays two clutches of between nine and eighteen eggs annually. The young are sexually mature after two years.","In Turkey this species is present in a wide range of habitats and there are no significant threats. In the southern parts of its range it is possibly threatened by habitat loss, and populations may be significantly impacted by predation by cats (in Israel). It has been recorded in the pet trade, but this is not believed to be a significant threat.","It is common in the north of its range, and is rare in the south of its range. It is declining in Jordan. Subpopulations distributed on the northern Black Sea coastline are declining.",Decreasing,"This species ranges from central, southern and eastern Anatolia (Turkey) into the Caucasus of northwestern Iran, Armenia, extreme northeastern Azerbaijan, northeastern Georgia and southern Russia (in southern Dagestan). It also occurs south of Turkey in northwestern Syria, Lebanon, northern Israel (extinct in the Judean hills in central Israel), and northwestern Jordan. It is found between 600 and 2,000 m asl.",,Terrestrial,"The species is included into the Red Data Book of Russian Federation (2001): category 3 - a rare species within the limits of Russia with distribution on the extreme northern border of its range. This species has been recorded from protected areas in Lebanon and Turkey. It is protected by national legislation in Israel. In Israel there have been recent attempts to captive-breed this species for conservation purposes. Further research is needed into the taxonomy, range, population size and threats to this species.",Palearctic,,false,false,Global
6884086,172399,Monopterus eapeni,Data Deficient,,2011,2010-07-01 00:00:00 UTC,3.1,English,"<span style=""font-style: italic;"">Monopterus eapeni </span>is assessed as Data Deficient as there is little information on this subterranean species.","Inhabits subterranean waters and wells. This species is a true cavernicolous form living in subterranean waters. Evidently, they enter wells through subterranean springs (Talwar and Jhingran 1991).","It is not known whether there are any on-going or future threats to <span style=""font-style: italic;"">M. eapeni</span>.","There is no information on the population status of <span style=""font-style: italic;"">M. eapeni</span>. It has not been collected from the type locality since 1979 (TVA pers. comm. 2010).",Unknown,"No information on the distribution of <span style=""font-style: italic;"">M. eapeni </span>is available except for its type locality -Kottayam (Kerala-India) (Eapen 1963).","There is no information on the use of <span style=""font-style: italic;"">M. eapeni</span> either for food or for non consumptive purposes.",Freshwater (=Inland waters),"Baseline information on the species including its distribution,  population and life history need to be determined to inform current and future conservation  action. It is not known from any protected areas.",Indomalayan,,false,false,Global
6884833,172402,Horaglanis alikunhii,Data Deficient,,2011,2010-06-21 00:00:00 UTC,3.1,English,"<span style=""font-style: italic;"">Horaglanis alikunhii</span>, a&#160;poorly known species is categorized as Data Deficient as there is currently little information available on its distribution, ecology or threats.",Lives in subterranean channels (Babu and Nayar 2004).,"Threats to <span style=""font-style: italic;"">H. alikunhii </span>are not known.","There is no information on the population of <span style=""font-style: italic;"">H. alikunhii</span>. It is known only from the holotype.",Unknown,"Horaglanis alikunhii&#160;is endemic to the subterranean wells in the village of Parappukara, Thrissur District, Kerala, India (Babu and Nayar 2004).","There is no information on the use of <span style=""font-style: italic;"">H. alikunhii </span>either for food or for non-consumptive purposes.",Freshwater (=Inland waters),No conservation actions are in place. There is a need to document life history and population characteristics of this very rare and endemic blind catfish.,Indomalayan,,false,false,Global
6900390,172478,Monopterus roseni,Data Deficient,,2011,2010-07-01 00:00:00 UTC,3.1,English,"<span style=""font-style: italic;"">Monopterus roseni </span>is assessed as Data Deficient as no information is available on this subterranean species since it was initially described.",The species is known only from its type locality: a subterranean well (Bailey and Gans 1998).,"There is no information on the threats to <span style=""font-style: italic;"">M. roseni</span>.","There is no information on the population status of <span style=""font-style: italic;"">M. eapeni</span>.",Unknown,"No information on the distribution of <span style=""font-style: italic;"">M. roseni </span>is available except for its type locality Periyam Village (Kerala-India) (Bailey and Gans 1998).","There is no information on the use of <span style=""font-style: italic;"">M. roseni</span> either for food or for non-consumptive purposes.",Freshwater (=Inland waters),"Baseline information on <span style=""font-style: italic;"">M. roseni</span> including its distribution,  population and life history need to be determined to inform conservation  action. It is not known from any protected areas.",Indomalayan,,false,false,Global
6902653,172489,Monopterus digressus,Data Deficient,,2011,2010-06-30 00:00:00 UTC,3.1,English,"<span style=""font-style: italic;"">Monopterus digressus</span> is a very poorly known species recorded only recently from the type locality, hence it is Data Deficient.",Recorded from homestead wells (Gopi 2002).,"As the wells from where <span style=""font-style: italic;"">M. digressus</span> was recorded were located within human habitation (Gopi 2002), it is reasonable to suspect that the habitats may be prone to anthropogenic impacts.","There is no information on the population status of <span style=""font-style: italic;"">M. digressus</span>.",Unknown,"No information on the distribution of <span style=""font-style: italic;"">M. digressus </span>is available except for its type locality - Kuthiravattom, Calicut (Kerala-India) (Gopi 2002).","There is no information on the use of <span style=""font-style: italic;"">M. digressus</span> either for food or for non consumptive purposes.",Freshwater (=Inland waters),"Baseline information on the species including its distribution, population and life history need to be determined to inform conservation action. It is not known from any protected areas.",Indomalayan,,false,false,Global
8226491,184039,Carapus dubius,Data Deficient,,2010,2007-05-23 00:00:00 UTC,3.1,English,"This species is widespread in the Eastern Pacific, and is considered uncommon throughout its range. There is little direct information on this species' population, as it lives within specific mollusc species. However, this species is subject to localized declines due to loss of critical mollusc habitat in areas of intensive mollusc extraction and oyster fisheries. Global declines for this species are not well known, but may be as high at 30% over the past 10 years. It is listed as Data Deficient, until more information is available on habitat loss throughout its range.","This demersal species inhabits the body cavity of pearl shells (<em>Pinctada</em>), pen shells (<em>Pinna</em>), and cockles (<em>Laevicardium</em>). In the Gulf of California, it can be found in the shells of <em>Megapitaria squalida</em>, <em>M. aurantiaca</em>, <em>Laevicardium elatum</em> and <em>Spondylus princeps</em> (Allen and Robertson 1994, Nielsen <em>et al.</em> 1999).","Oyster fisheries directly affect the survival of this species as it lives inside these invertebrates, and may be considered as by-catch. In addition, the expansion of commercial mollusc fisheries directly threaten this species habitat in at least several parts of its range, including the Gulf of California, Mexico, and the Galapagos Islands (Danulat and Edgar 2002).","No population information is available for this species, although it is generally considered uncommon.",Unknown,"The species is widespread in the Central and Eastern Pacific. In the Eastern Pacific, it is found from Baja California, Mexico to Ecuador, including the Galapagos and Cocos islands. It has also been reported in Hawaii (Markle and Olney 1990, Nielsen <em>et al.</em> 1999).",,Marine,"There are no known conservation measures for this species. However, this species' distribution falls partially into a number of Marine Protected Areas in the Eastern Pacific region (WDPA 2006).","",,false,false,Global
8486801,18583,Pseudophryne australis,Vulnerable,"B1ab(ii,iii,iv)",2004,2004-04-30 00:00:00 UTC,3.1,English,"Listed as Vulnerable because its Extent of Occurrence is less than 20,000km2, its distribution is severely fragmented, and there is continuing decline in its Area of Occupancy, in the extent and quality of its habitat, and in the number of subpopulations.","This species is a Sydney sandstone specialist, around the Hawkesbury region. It prefers heath woodland and hides in sandstone rock crevices where water seepages have eroded a labyrinth of caverns and tunnels. It is a spring and summer breeder, and a terrestrial egg layer with decreased clutch size (about 20) and increased egg size. Males have been observed tending the nest. Rainfall releases the tadpoles from the nests into ephemeral pools and tadpoles take 1-3 months to develop. Females can lay multiple clutches in a year.","The entire population is centred around an area of intense human development. Intensified fire regimes, hydrological changes, and increased pollution levels (at edges and wherever human development encroaches into more core areas) are major threats, while the collection of rocks from its habitat, the spread of invasive weeds, and low recruitment rate (about 1% of each clutch survives to metamorphosis) pose additional threats.","It is often found in colonies of 20-30 individuals. Populations at the edge of the range are known to be decreasing and are being adversely affected by urbanization and human-mediated disturbances. Historically, it was found at 471 sites, but in 1998 there were only 56 extant breeding sites.",Decreasing,"This Australian endemic occurs in Hawkesbury Sandstone region from the Royal National Park in the south, to Gosford and Newcastle in the north. It occurs between 10 and 1,000m asl.",,Terrestrial|Freshwater (=Inland waters),"Most of the range of the species occurs in conservation reserves, but these are under human pressure.",Australasian,,false,false,Global
8526833,187405,Halichoeres caudalis,Least Concern,,2010,2008-04-12 00:00:00 UTC,3.1,English,"This species is widespread in the northwestern Atlantic, and is found in deeper seaward reef habitat. Although this habitat is often not included in Marine Protected Areas, there are no major threats known to this species. It is listed as Least Concern.",This species inhabits deep seaward reefs from 18-100 m.,There are no major threats known to this species. It is generally of no interest to fisheries because of its small average size.  It is not likely to be attractive to the aquarium trade.,There is no population information available for this species. It is not commonly observed given that it occurs in relatively deeper waters.,Unknown,"This species is found in the Western Atlantic from North Carolina, USA through the Gulf of Mexico and the Caribbean Sea to northern South America.",,Marine,"There are no species specific conservation measures for this species.  It may occur in shallower marine protected areas throughout its range, however, deeper outer reef slope are not frequently included in marine protected areas.","",,false,false,Global
8550712,187493,Bodianus speciosus,Data Deficient,,2010,2008-04-12 00:00:00 UTC,3.1,English,"This species is relatively widespread in the eastern Atlantic. It is apparently common in reef areas and adjacent trawl grounds in the Gulf of Guinea. It is a moderately large species. A major threat to this species is thought to be fisheries, however there is no supporting data for this. It is therefore listed as listed as Data Deficient. It is recommended that research be done to assess the threat of fisheries.","A moderately large species, to about 50 cm but is more common at 40 cm. It inhabits rocky and reef-like areas, rich in algae, but is also caught in eel-grass beds (Westneat in press). It is a protogynous hermaphrodite. It was taken between one and 75 m depth. (Westneat in press). It appears to be common at depths of 20-40 m as evidenced by the many specimens collected in the 1973 International Guinean Trawling Survey. Juveniles occur, at least occasionally, in rocky areas at depths of 10-12 m.",Fishing is considered a major threat for this species.,"There is no population information available for this species. There are suspected declines for this population, but there is no data to support this.",Decreasing,"This species is found in the West coast of Africa: from Western Sahara, Madeira and the Canary Islands in the north via the offshore Cape Verde Islands, Sao Tome and Principe in the Gulf of Guinea, southwards to central Angola (Westneat in press).","This species is taken by trawls (as bycatch) and on hook-and-line, it is also caught in traps and with spears (divers). It is marketed fresh (Westneat in press). It is present throughout the year but is fished mainly during the warm season (Schneider 1990).",Marine,There are no specific conservation measures in place for this species.,"",,false,false,Global
8551178,187495,Bodianus scrofa,Vulnerable,"B2ab(iv,v)",2010,2008-07-12 00:00:00 UTC,3.1,English,"This species has a restricted distribution in the eastern Atlantic, and is only known from five island groups with an area of occupancy estimated to be less than 2,000 km<sup>2</sup>. It is fished throughout its range, and there have been significant localized population declines in many parts of its range (such as in Madeira and the Canary Islands). This species is listed as Vulnerable.","This is a large species with males reaching at least 70 cm TL in the Azores (P. Afonso pers. comm. 2008). A maximum length of 80 cm has been recorded (Hanquet 2005). <br/><br/>It inhabits rocky reefs of island shores and offshore reefs and shallow banks in depths from 20-100 m. It prefers areas of high bottom relief and strong hydrodynamic conditions.<br/><br/>It feeds mainly on macro invertebrates (sea urchins, gastropods, etc.). It is a sequential protogynous hermaphrodite (all males result from sex-changing females at 45-65 cm TL). It shows marked haremic territorial system, typically one male to two to three females (P. Afonso pers. comm. 2008). Supposedly a pelagic spawner, it does not build a nest or provide any parental care. Juveniles occur isolated below 30 m, sheltering within reef crevices and holes.","This species is threatened by overfishing throughout its restricted range. Sensitivity to recreational fishing is also of major concern throughout its range due to increasing boatfishing and freediving.<br/><br/>In the Canary Islands it was recently considered commercially threatened due to overexploitation, mostly in the 1990s (Brito and Morales 1998). In Madeira it is rare or absent, most probably due to overfishing and habitat degradation of the coastal communities in past decades. In the Azores, numbers have been reduced in fished areas in recent years, particularly those of larger (male) individuals (Afonso 2002, Afonso <em>et al. </em>2006).","There has a been a population decline throughout its range. <br/><br/>In the Azores it is common on rocky reefs from 15-50 m depth all across the archipelago and offshore shallow banks with suitable habitat, but naturally occurs in scarce numbers , especially in the northernmost islands (Afonso 2002).<br/><br/>In Madeira (Ribeiro <em>et al.</em> 2005, Ribeiro <em>et al. </em>2006) and the Canaries (Falcón <em>et al.</em> 1996) populations are less numerous, or even absent locally, although in the recent past they have supported local multispecies fisheries. The very limited information available also points to the rarity of this species in the Cape Verdes (Monteiro <em>et al.</em> 2008), its southern distribution limit (P. Afonso pers. comm. 2008).",Decreasing,"This species is endemic to the Macaronesian archipelagos of the Azores, Madeira, Selvagens, Canary and Cape Verde Islands (P. Afonso pers. comm. 2008). Based on 100 m bathymetry, the area of occupancy of this species is estimated to be less than 2,000 km<sup>2</sup>.","This species is taken almost exclusively on hook-and-line, rarely in nets (Westneat in press). It is a component in minor fisheries. It is caught mostly by hook and line from moderately deep waters with rocky bottom, or freediving on shallower reefs. It is sold fresh in markets.",Marine,"There are no species-specific conservation measures in place for this species. However, its distribution overlaps several marine protected areas within its range. The efficacy of these marine protected areas is not known.","",,false,false,Global
8566575,187553,Bodianus vulpinus,Least Concern,,2010,2008-04-12 00:00:00 UTC,3.1,English,"This is a large species with limited distribution (southwest Australia, Shark Bay to Ceduna, Great Australian Bight) and lives in deeper water (to at least 100-250 m). There is little information available of its population and life history characteristics, however there are no known major threats. It is listed as Least Concern.","A large species, reaches at least 315 mm SL. It lives at depths of at least 100-250 m in areas with sandy bottom and some rock and coral rubble.",There are no major threats known for this species.,There is no population information available for this species.,Unknown,This species is found in Southwestern Australia: Western Australia (Shark Bay) to South Australia (Ceduna).,,Marine,There are no specific conservation measures in place for this species.,"",,false,false,Global
8974730,195500,Ololygon belloni,Endangered,B1ab(iii),2011,2011-04-27 00:00:00 UTC,3.1,English,"Listed as Endangered because its extent of occurrence is 3,025 km²<sup></sup>, it is known from two threat-defined locations, its population is severely fragmented, and there is a continuing decline in the extent and quality of its bromeliad microhabitat in Espírito Santo state, Brazil.","This species occurs in open inselberg areas in a montane region.  It is found inside bromeliads and is likely to spend its entire life associated with them (R. Ferreira and T. Silva-Soares pers. comm. April 2011). Silva-Soares <span style=""font-style: italic;"">et al.</span> (2010) found adults and tadpoles in terrestrial bromeliads, either on soil, grass or rock outcrops.  It <em></em>uses the water stored within the bromeliad axils as a reproductive site to lay eggs, and metamorphosis from tadpole to adult also occurs inside these plants (R. Ferreira and T. Silva-Soares pers. comm. April 2011). It is not known whether this species is tolerant to habitat disturbance.<br/><span style=""font-weight: bold;""></span>","The bromeliads that this species uses for reproduction are intensely over-exploited in the gardening industry (Faivovich <span style=""font-style: italic;"">et al.</span> 2010), but are not collected inside the state park (R. Ferreira and T. Silva-Soares pers. comm. April 2011).  There has also been a reduction of forest habitats in the Atlantic forest over the last decades, which could also impact this species' distribution if it were to occur in bromeliads within forested areas  (R. Ferreira and T. Silva-Soares pers. comm. April 2011). <br/><em></em>","This frog appears to be abundant at the type locality (R. Ferreira and T. Silva-Soares pers. comm. April 2011). However, as it was described recently it is not possible to determine its population trend. Its population is considered to be severely fragmented given that its habitat is patchy and fragmented, its dispersal capacity is believed to be low due to its habitat specialization and over half of the known population is found in small isolated habitat patches.",Unknown,"<p>This species is known from only two localities (and threat-defined locations) 50 km apart from each other, in the mountainous region of Espírito Santo state, southeastern Brazil. The type locality is the State Park of Forno Grande (800–1,128 m asl), municipality of Castelo (Faivovich <span style=""font-style: italic;"">et al.</span> 2010). Another population was recently detected from “Serra das Torres”, municipality of Mimoso do Sul (600 m asl)(material collected by Jane C.F. de Oliveira; R. Ferreira and T. Silva-Soares pers. comm. April 2011). Its extent of occurrence is currently estimated to be 3,025 km²<sup></sup> (R. Ferreira and T. Silva-Soares pers. comm. April 2011). It is likely that <em>S. belloni</em> may occur a little more widely and also between the known localities, although this requires confirmation (R. Ferreira and T. Silva-Soares pers. comm. April 2011). Should it occur in forests, it could be undergoing a reduction in its extent of  occurrence, given a reduction in forested areas over the last decades in  this region of the Atlantic rainforest; however, its occupation of this habitat is so far unverified (R. Ferreira and T. Silva-Soares  pers. comm. April 2011).</p>",<p>There are no reports of this species being utilized.</p>,Terrestrial|Freshwater (=Inland waters),"Although this frog occurs inside a well protected area (State Park of Forno Grande) this area is quite small (730 ha = 7.3 km²<sup></sup>), so the enlargement of this reserve as well as the creation of new ones would help safeguard this species <em></em>(R. Ferreira and T. Silva-Soares pers. comm. April 2011). <em>Scinax belloni</em> occurs in an intensely fragmented region which should have a restoration programme to connect forest fragments to guarantee the contact of isolated populations  <em></em>(R. Ferreira and T. Silva-Soares pers. comm. April 2011)<em></em>. An outreach programme aiming to educate local farmers about the importance of bromeliads and the negative consequence of bromeliad collection for the native fauna is also recommended  <em></em>(R. Ferreira and T. Silva-Soares pers. comm. April 2011). More information is needed on this species' distribution, population status and natural history.<em></em>",Neotropical,,false,false,Global
9299456,21533,Taudactylus pleione,Critically Endangered,B1ab(v)+2ab(v),2004,2004-04-30 00:00:00 UTC,3.1,English,"Listed as Critically Endangered because its Extent of Occurrence is less than 100 km2 and its Area Of Occupancy is less than 10km2, all individuals are in a single location, and there is continuing decline in the number of mature individuals (possibly due to chytridiomycosis).","The species is highly cryptic and mainly associated with Piccabeen Palm (<em>Archontophoenix cunninghamiana</em>) rainforest and boulder scree gullies (Czechura 1986a; Clarke <em>et al.</em> 1999; Meyer, Hines and Hero 2001c). It is found around rocky shelves and boulders, under rocks. or in deep rock piles near temporary streamlines, seepage zones, and in sheltered rocky scree (Clarke <em>et al.</em> 1999). Most sites have little or no surface water (J.M. Clarke pers. comm.). It has never been observed basking (Czechura 1986b). Activity seems to be initiated by the first heavy falls of rain during the spring-summer period (Czechura 1996a). Calling has been heard between September and March, with calling peaks on warm, wet nights from September to February (Clarke <em>et al.</em> 1999; J. Clarke pers. comm.). Calling is usually most intense at dusk and early evening (Czechura 1986a; Borsboom, Clarke and Cunningham 1998; Clarke <em>et al.</em> 1999) although the species will call all night and all day if conditions are suitable (J. Clarke pers. comm.). The males usually call partially or completely concealed in rock crevices or under leaf-litter and often exhibit territorial behaviour by segregating themselves along the stream (Czechura 1986a), although the species is frequently recorded away from streams or seepages (J. Clarke pers. comm.). Only three gravid females have ever been found: one (the holotype) in early February, another in mid-January and a third (partly gravid) in early December (Clarke <em>et al.</em> 1999; E. Meyer pers. comm.). Large unpigmented eggs were visible through the abdominal wall of specimens found in late January and December (Meyer, Hines and Hero 2001c). Eggs, tadpoles and oviposition sites have not been observed (Clarke <em>et al.</em> 1999). It almost certainly does not breed in streams (H. Hines and E. Meyer pers. comm.). Despite regular searching along creeks, tadpoles of the species have never been found (E. Meyer pers. comm.). The large eggs moreover suggest direct or partially direct development (E. Meyer pers. comm.). The species occurs in situations where water is highly ephemeral, or doesn't pool above the ground (e.g., steep rocky slopes) (E. Meyer pers. comm.). Thus, it seems likely that breeding takes place at the bottom of rock piles, which retain water even when there is little or no surface water available (E. Meyer pers. comm.).","The apparent low population, isolation and extremely restricted distribution of the species make it highly susceptible to demographic instability, disturbance and extinction. Clarke <em>et al.</em> (1999) and Borsboom, Clarke and Cunningham (1998) list five main potential threats to the species: wildfire; domestic and feral animals (as mentioned above); unknown agent(s) responsible for declines of other Queensland frogs; visitor pressure and timber harvesting. Timber harvesting has ceased in the catchments above all known populations (Hines, Mahony and McDonald 1999), but might be a threat to any new populations on leasehold land. Visitor numbers are low at present, but increased visitation might disrupt breeding or impact on habitat. A high-intensity wildfire in 1994 burned into many rainforest patches used by the species (Hines, Mahony and McDonald 1999). A later flood altered stream hydrology and removed leaf-litter in the area (Clarke <em>et al.</em> 1999). The wildfire might be partially responsible for the decline of the species at the monitoring site (Hines, Mahony and McDonald 1999). Modified fire management procedures have now been put in place to reduce the risk of further high-intensity fires (Hines, Mahony and McDonald 1999). Chytrid fungus, a disease found by Berger <em>et al.</em> (1998) to be associated with frog deaths and declines elsewhere in Australia and Central America, was isolated from animals of a sympatric species (<em>Litoria pearsonia</em>). Clarke <em>et al.</em> (1999) and Borsboom, Clarke and Cunningham (1998) list domestic cattle, horses and feral pigs as potential threats to the species. The majority of the Kroombit Tops State Forest is under grazing lease and stock pose a threat to the species mainly through the destruction of habitat and fouling of water (Clarke <em>et al.</em> 1999). A fence has been constructed to exclude stock, but impacts at the head of Kroombit Creek continue. Feral pigs, which might prey upon this species, destroy habitat and act as potential vectors of chytrid fungus (by carrying infected mud to new sites), and have recently been found at all sites occupied by this species (J. Clarke pers. comm.).","The only regularly monitored population, in the head of Kroombit Creek, appears to have declined (Hines, Mahony and McDonald 1999). The species was regularly encountered at this site prior to 1997 but was not heard or seen at this site during the 1997/1998 seasons despite systematic monitoring (Clarke <em>et al.</em> 1999). Data from monitoring transects on Kroombit Plateau indicate a significant decline in numbers over the past 6-7 years, and numbers upstream have declined dramatically since 1997 (E. Meyer pers. comm.). During 1997/1998 little other monitoring work was undertaken in the area but the species was heard calling at three recently discovered sites (Hines, Mahony and McDonald 1999). Estimates of population size are highly conjectural with no more than 13 individuals being recorded from one site at any one time, and only three females have ever been recorded (J. Clarke pers. comm.). No information is available on population structure, genetic variation or metapopulation dynamics. Some populations are almost certainly isolated from others but this has not yet been shown.",Decreasing,"The distribution of this species, an Australian endemic, is extremely restricted and is confined to nine small (up to 54ha) unconnected patches of rainforest (totalling about 200ha) above 500m asl at Kroombit Tops, south-west of Gladstone (Clarke <em>et al.</em> 1999; J. Clarke pers. comm.). It is believed to be a relict species, restricted to Kroombit Tops through habitat fragmentation that disrupted rainforest connections between south and north-east Queensland (Czechura 1986a). Within the rainforest patches, populations are clumped around drainage lines and seepage areas (J. Clarke pers. comm.). The extent of occurrence is estimated to be 18km² and the area of occupancy is estimated to be 60ha (J. Clarke pers. comm). Surveys in February 1997 and regular surveys since 1998 have greatly expanded the known distribution of the species (Clarke <em>et al.</em> 1999; J. Clarke pers. comm.). All potential sites on the Kroombit Tableland and escarpment have been searched at least once during the calling season although additional potential habitat for the species exists on the Dawes Range and Mount Roberts (M. Cunningham pers. comm.). To date, surveys of suitable habitat on the Dawes Range and Mount Roberts have failed to find this species (E. Meyer pers. comm.).",,Terrestrial|Freshwater (=Inland waters),Much of the species' habitat is protected within Kroombit Tops State Forest Scientific Area No 48. It is listed as endangered in Australian legislation. Research and monitoring of the populations is in place.,Australasian,,false,false,Global
